C121_S9_R_D3P3.jpg,243,1,3,1,1,1,0,1,0,0.055,0.000,0.000,0
C36_S1_L_D1P1.jpg,72,0,1,1,1,0,0,0,0,0.048,0.091,0.000,0
C138_S10_L_D4P1.jpg,276,0,1,1,1,0,0,0,0,0.077,0.000,0.000,0
C30_S10_R_D4P1.jpg,61,1,3,0,0,0,1,0,0,0.000,0.028,0.000,1
C43_S9_R_D3P3.jpg,87,1,1,1,0,1,0,1,0,0.000,0.000,0.000,0
C53_S14_L_D5P2.jpg,106,0,1,1,0,0,0,2,0,0.000,0.000,0.000,0
C109_S14_R_D5P2_2.jpg,219,1,1,0,1,1,2,0,0,0.000,0.035,0.000,1
C116_S1_L_D1P1.jpg,232,0,3,1,0,1,0,0,1,0.000,0.021,0.000,0
C110_S7_L_D3P1_2.jpg,220,0,2,0,0,1,2,2,1,0.090,0.047,0.000,0
C138_S5_R_D2P2.jpg,277,1,1,1,1,1,0,0,0,0.083,0.005,0.000,2
C57_S6_R_D2P3.jpg,115,1,0,0,1,1,0,0,0,0.000,0.017,0.000,0
C69_S10_L_D4P1.jpg,138,0,0,1,1,0,0,0,0,0.125,0.077,0.011,2
C192_S8_R_D3P2_2.jpg,385,1,0,0,1,0,1,0,0,0.065,0.000,0.000,0
C93_S7_R_D3P1.jpg,187,1,2,0,1,1,2,2,1,0.000,0.017,0.000,0
C62_S13_R_D5P1.jpg,125,1,3,2,1,0,0,1,0,0.000,0.000,0.000,0
C27_S4_L_D2P1.jpg,54,0,2,1,1,1,1,0,0,0.000,0.027,0.000,0
C7_S14_L_D5P2.jpg,14,0,3,1,0,0,0,0,1,0.000,0.000,0.000,0
C84_S7_R_D3P1_2.jpg,169,1,1,2,0,1,0,0,1,0.000,0.000,0.000,0
C194_S1_L_D1P1.jpg,388,0,1,1,0,1,0,0,0,0.000,0.017,0.000,1
C149_S1_L_D1P1_2.jpg,298,0,3,2,1,2,0,0,0,0.061,0.054,0.001,0
C216_S2_R_D1P2.jpg,433,1,3,2,1,1,0,2,1,0.000,0.119,0.000,0
C56_S11_L_D4P2.jpg,112,0,3,1,1,0,0,0,0,0.000,0.016,0.000,2
C239_S8_R_D3P2.jpg,479,1,2,1,0,0,0,0,0,0.000,0.010,0.000,0
C249_S1_L_D1P1_2.jpg,498,0,3,2,0,1,0,0,0,0.132,0.022,0.000,0
C23_S12_R_D4P3.jpg,47,1,1,1,0,0,0,2,1,0.000,0.045,0.000,0
C63_S4_L_D2P1.jpg,126,0,2,1,0,1,1,0,1,0.000,0.006,0.000,0
C27_S5_R_D2P2.jpg,55,1,2,1,1,1,1,0,0,0.000,0.003,0.000,0
C92_S8_R_D3P2_2.jpg,185,1,2,1,0,0,2,0,1,0.000,0.002,0.000,0
C133_S2_R_D1P2.jpg,267,1,3,1,0,1,0,1,0,0.000,0.048,0.006,0
C102_S11_R_D4P2.jpg,205,1,2,1,0,0,0,0,0,0.000,0.006,0.000,0
C211_S14_L_D5P2_2.jpg,422,0,3,0,0,0,1,1,0,0.000,0.003,0.000,0
C44_S7_L_D3P1.jpg,88,0,1,2,0,0,0,0,0,0.000,0.076,0.007,0
C241_S10_R_D4P1.jpg,483,1,3,1,2,0,0,0,1,0.000,0.267,0.000,1
C229_S12_L_D4P3.jpg,458,0,0,1,0,1,1,2,0,0.000,0.305,0.000,0
C192_S9_R_D3P3.jpg,385,1,0,0,1,1,1,0,0,0.059,0.009,0.004,2
C120_S9_R_D3P3_2.jpg,241,1,1,1,1,1,0,0,0,0.000,0.041,0.045,0
C216_S9_R_D3P3.jpg,433,1,3,2,1,1,0,2,1,0.000,0.097,0.000,0
C223_S5_R_D2P2.jpg,447,1,3,0,1,1,1,1,1,0.000,0.081,0.009,0
C19_S6_L_D2P3.jpg,38,0,0,1,0,0,0,0,0,0.000,0.001,0.000,0
C127_S14_L_D5P2.jpg,254,0,3,0,0,0,1,0,1,0.000,0.011,0.000,0
C186_S6_R_D2P3.jpg,373,1,3,2,0,1,0,0,0,0.056,0.000,0.000,0
C45_S1_L_D1P1.jpg,90,0,2,2,0,0,0,0,0,0.000,0.014,0.000,0
C88_S7_L_D3P1.jpg,176,0,1,1,0,0,0,1,0,0.000,0.025,0.000,1
C214_S1_L_D1P1.jpg,428,0,3,1,0,1,0,0,0,0.000,0.012,0.000,0
C54_S10_R_D4P1.jpg,109,1,3,0,2,0,0,0,0,0.067,0.009,0.000,0
C167_S4_L_D2P1.jpg,334,0,2,1,1,1,0,2,0,0.000,0.008,0.000,0
C38_S15_L_D5P3_2.jpg,76,0,3,1,0,2,0,1,1,0.039,0.014,0.000,0
C83_S11_L_D4P2.jpg,166,0,3,1,2,0,0,0,0,0.000,0.010,0.000,0
C106_S15_R_D5P3.jpg,213,1,3,2,2,0,0,0,0,0.000,0.000,0.000,0
C135_S4_R_D2P1.jpg,271,1,2,0,1,0,0,0,1,0.000,0.017,0.000,1
C67_S15_R_D5P3.jpg,135,1,3,1,2,1,2,0,0,0.074,0.000,0.000,0
C111_S3_R_D1P3.jpg,223,1,2,0,0,1,2,0,1,0.094,0.000,0.000,0
C214_S7_L_D3P1.jpg,428,0,2,1,0,1,0,0,0,0.000,0.000,0.000,2
C87_S6_R_D2P3_2.jpg,175,1,3,0,1,1,2,2,1,0.000,0.172,0.030,1
C223_S2_R_D1P2.jpg,447,1,3,0,1,1,1,0,1,0.000,0.028,0.000,0
C94_S3_L_D1P3.jpg,188,0,2,0,1,1,2,2,0,0.000,0.227,0.000,0
C12_S10_R_D4P1.jpg,25,1,0,1,0,0,0,1,0,0.000,0.000,0.000,2
C137_S2_R_D1P2.jpg,275,1,0,1,1,1,0,0,0,0.000,0.317,0.000,0
C103_S4_L_D2P1.jpg,206,0,0,1,1,1,0,2,1,0.000,0.132,0.000,1
C89_S3_R_D1P3.jpg,179,1,2,1,0,1,0,0,0,0.000,0.000,0.000,0
C186_S10_R_D4P1.jpg,373,1,2,2,0,1,0,0,0,0.062,0.000,0.000,0
C116_S1_R_D1P1_2.jpg,233,1,3,1,0,1,0,0,1,0.000,0.010,0.000,0
C184_S2_R_D1P2.jpg,369,1,3,2,1,1,0,2,1,0.000,0.014,0.000,0
C38_S1_L_D1P1.jpg,76,0,2,1,0,1,0,0,1,0.044,0.042,0.010,0
C9_S14_R_D5P2.jpg,19,1,0,1,0,0,0,0,0,0.000,0.066,0.000,0
C151_S4_R_D2P1_2.jpg,303,1,3,2,0,1,0,1,1,0.000,0.055,0.013,0
C171_S15_R_D5P3.jpg,343,1,3,2,2,1,1,0,0,0.111,0.000,0.000,0
C143_S13_L_D5P1.jpg,286,0,1,1,2,0,0,0,0,0.000,0.111,0.000,0
C155_S2_L_D1P2.jpg,310,0,1,1,0,0,0,1,1,0.000,0.007,0.000,0
C166_S5_L_D2P2.jpg,332,0,1,1,1,0,0,2,1,0.000,0.025,0.000,0
C198_S6_R_D2P3.jpg,397,1,1,1,2,1,0,1,1,0.000,0.037,0.000,0
C120_S3_L_D1P3.jpg,240,0,1,1,1,1,0,2,0,0.000,0.037,0.006,0
C40_S15_L_D5P3_2.jpg,80,0,1,1,2,0,0,0,0,0.000,0.094,0.000,0
C196_S6_L_D2P3.jpg,392,0,3,1,0,1,0,1,1,0.000,0.040,0.000,0
C73_S7_L_D3P1.jpg,146,0,3,1,1,0,0,1,0,0.000,0.058,0.000,0
C111_S4_L_D2P1_2.jpg,222,0,2,0,0,1,2,0,1,0.099,0.000,0.000,0
C232_S6_L_D2P3.jpg,464,0,1,1,1,0,0,2,1,0.000,0.062,0.000,0
C105_S2_R_D1P2.jpg,211,1,1,1,2,1,0,1,1,0.000,0.187,0.000,2
C120_S14_L_D5P2.jpg,240,0,1,1,1,0,0,1,0,0.000,0.000,0.000,2
C39_S1_R_D1P1.jpg,79,1,1,1,2,1,0,1,1,0.000,0.054,0.000,0
C134_S6_L_D2P3.jpg,268,0,3,2,0,1,1,1,1,0.000,0.035,0.000,1
C78_S3_L_D1P3.jpg,156,0,0,1,2,0,0,0,0,0.000,0.041,0.000,1
C5_S10_L_D4P1.jpg,10,0,3,2,0,0,0,0,1,0.000,0.094,0.005,0
C217_S12_L_D4P3.jpg,434,0,3,1,0,1,0,0,1,0.000,0.165,0.000,1
C257_S4_L_D2P1.jpg,514,0,3,2,2,1,0,0,0,0.000,0.054,0.000,2
C12_S11_L_D4P2.jpg,24,0,0,1,0,0,0,0,0,0.000,0.000,0.000,0
C127_S12_R_D4P3.jpg,255,1,3,0,0,1,1,0,1,0.000,0.026,0.000,0
C185_S2_R_D1P2.jpg,371,1,1,0,1,1,0,0,0,0.000,0.180,0.000,0
C33_S1_L_D1P1.jpg,66,0,3,2,1,1,0,0,0,0.000,0.008,0.000,0
C109_S1_L_D1P1_2.jpg,218,0,1,0,1,1,2,0,0,0.000,0.103,0.000,0
C177_S2_L_D1P2.jpg,354,0,3,1,1,2,0,2,0,0.000,0.000,0.000,0
C258_S4_R_D2P1.jpg,517,1,1,0,0,0,0,0,0,0.000,0.066,0.000,0
C108_S9_R_D3P3.jpg,217,1,2,1,1,1,2,0,1,0.000,0.000,0.000,0
C62_S10_L_D4P1.jpg,124,0,2,2,1,0,0,2,0,0.000,0.002,0.000,2
C226_S15_L_D5P3.jpg,452,0,1,1,0,0,0,0,0,0.000,0.001,0.000,1
C57_S3_L_D1P3.jpg,114,0,0,0,1,0,0,0,0,0.000,0.049,0.010,1
C41_S13_R_D5P1.jpg,83,1,1,1,0,0,0,0,0,0.000,0.076,0.000,0
C222_S12_L_D4P3.jpg,444,0,3,2,0,0,0,0,0,0.000,0.097,0.000,0
C174_S8_R_D3P2.jpg,349,1,2,1,0,1,0,0,0,0.000,0.000,0.000,1
C23_S9_R_D3P3.jpg,47,1,2,1,0,1,0,2,1,0.000,0.002,0.000,2
C258_S10_R_D4P1.jpg,517,1,1,0,0,0,0,0,0,0.000,0.063,0.000,0
C79_S5_L_D2P2.jpg,158,0,1,1,0,0,0,0,0,0.047,0.005,0.000,0
C61_S5_L_D2P2.jpg,122,0,1,1,0,0,0,0,1,0.000,0.001,0.000,0
C65_S12_L_D4P3.jpg,130,0,3,1,1,0,0,0,0,0.000,0.008,0.000,0
C114_S2_L_D1P2_2.jpg,228,0,3,0,0,1,0,0,0,0.126,0.147,0.000,0
C250_S1_L_D1P1.jpg,500,0,0,1,0,1,1,0,0,0.000,0.064,0.000,0
C31_S7_R_D3P1.jpg,63,1,2,1,1,1,1,0,0,0.096,0.000,0.000,2
C173_S1_L_D1P1_2.jpg,346,0,0,1,0,1,0,0,1,0.073,0.023,0.000,1
C133_S6_L_D2P3.jpg,266,0,3,1,0,1,0,0,0,0.000,0.085,0.070,0
C74_S7_R_D3P1.jpg,149,1,2,0,0,1,1,0,1,0.000,0.162,0.000,0
C93_S6_R_D2P3_2.jpg,187,1,2,0,1,1,2,0,1,0.000,0.114,0.000,0
C156_S14_L_D5P2.jpg,312,0,3,0,1,0,0,0,0,0.000,0.247,0.000,2
C191_S2_R_D1P2.jpg,383,1,0,1,0,1,0,0,0,0.000,0.066,0.026,2
C217_S6_L_D2P3_2.jpg,434,0,3,1,0,1,0,0,1,0.000,0.222,0.000,1
C25_S8_L_D3P2.jpg,50,0,2,2,0,1,1,0,0,0.000,0.000,0.000,0
C63_S15_R_D5P3.jpg,127,1,3,1,0,0,1,0,1,0.000,0.000,0.000,0
C83_S6_R_D2P3.jpg,167,1,3,1,2,1,0,0,0,0.000,0.043,0.000,0
C214_S4_L_D2P1.jpg,428,0,2,1,0,1,0,0,0,0.000,0.006,0.000,0
C63_S10_L_D4P1.jpg,126,0,2,1,0,0,1,0,1,0.000,0.008,0.000,1
C175_S6_R_D2P3.jpg,351,1,1,1,0,1,0,0,0,0.000,0.002,0.000,2
C247_S9_R_D3P3.jpg,495,1,1,1,0,1,0,0,0,0.000,0.001,0.000,0
C226_S11_L_D4P2.jpg,452,0,1,1,0,1,0,0,0,0.000,0.044,0.000,0
C31_S1_R_D1P1.jpg,63,1,3,1,1,2,1,0,0,0.090,0.000,0.000,0
C74_S2_L_D1P2.jpg,148,0,3,0,0,0,1,0,1,0.000,0.036,0.000,1
C244_S12_R_D4P3.jpg,489,1,2,0,2,0,2,1,1,0.000,0.003,0.000,0
C130_S7_L_D3P1.jpg,260,0,2,1,0,1,0,0,0,0.000,0.148,0.000,0
C217_S4_L_D2P1.jpg,434,0,3,1,0,1,0,0,1,0.000,0.175,0.000,1
C133_S10_L_D4P1.jpg,266,0,3,1,0,1,0,1,0,0.000,0.000,0.000,0
C164_S13_L_D5P1.jpg,328,0,0,2,1,0,0,2,0,0.000,0.004,0.000,1
C183_S3_R_D1P3.jpg,367,1,3,2,1,1,0,1,1,0.000,0.000,0.000,0
C6_S4_R_D2P1.jpg,13,1,3,2,2,1,0,1,1,0.000,0.014,0.000,0
C201_S3_R_D1P3.jpg,403,1,3,2,1,1,1,2,0,0.000,0.002,0.000,0
C15_S15_R_D5P3.jpg,31,1,3,1,0,0,1,2,1,0.000,0.000,0.000,0
C188_S14_L_D5P2.jpg,376,0,3,1,2,0,0,0,0,0.000,0.000,0.000,0
C203_S15_R_D5P3.jpg,407,1,2,2,2,1,0,0,0,0.000,0.000,0.000,0
C167_S6_R_D2P3.jpg,335,1,2,1,1,1,0,2,0,0.000,0.003,0.000,0
C186_S15_L_D5P3_2.jpg,372,0,3,2,0,1,0,1,0,0.069,0.003,0.000,0
C229_S5_L_D2P2.jpg,458,0,0,1,0,1,1,2,0,0.000,0.256,0.000,1
C162_S6_L_D2P3.jpg,324,0,2,2,0,0,0,1,0,0.000,0.176,0.000,1
C88_S9_R_D3P3.jpg,177,1,1,1,0,1,0,1,0,0.000,0.002,0.000,0
C136_S13_R_D5P1.jpg,273,1,0,1,1,0,0,0,0,0.000,0.000,0.000,0
C211_S8_R_D3P2_2.jpg,423,1,2,0,0,0,1,1,0,0.000,0.005,0.000,0
C41_S1_R_D1P1_2.jpg,83,1,1,1,0,1,0,0,0,0.000,0.101,0.000,1
C58_S11_R_D4P2.jpg,117,1,0,2,1,0,0,1,0,0.000,0.015,0.000,0
C221_S7_R_D3P1.jpg,443,1,2,2,0,1,0,2,0,0.000,0.104,0.000,0
C56_S10_L_D4P1.jpg,112,0,3,1,1,0,0,0,0,0.000,0.028,0.000,0
C117_S14_R_D5P2.jpg,235,1,3,0,2,1,1,1,0,0.000,0.202,0.000,0
C4_S4_L_D2P1_2.jpg,8,0,1,1,2,1,0,0,1,0.060,0.008,0.000,0
C12_S9_L_D3P3_2.jpg,24,0,0,1,0,0,0,1,0,0.000,0.031,0.000,1
C36_S1_R_D1P1.jpg,73,1,1,1,1,0,0,0,0,0.048,0.091,0.000,0
C30_S4_R_D2P1.jpg,61,1,2,0,0,1,1,0,0,0.000,0.014,0.000,0
C47_S5_L_D2P2_2.jpg,94,0,2,2,2,1,0,1,0,0.050,0.000,0.000,0
C118_S10_R_D4P1.jpg,237,1,2,0,0,1,0,0,0,0.000,0.082,0.000,0
C142_S8_L_D3P2.jpg,284,0,1,2,0,0,0,2,0,0.000,0.009,0.000,0
C95_S5_L_D2P2.jpg,190,0,3,0,1,1,1,0,1,0.181,0.009,0.000,0
C229_S12_R_D4P3.jpg,459,1,0,1,0,1,1,0,0,0.000,0.276,0.000,1
C109_S15_L_D5P3_2.jpg,218,0,1,0,1,0,2,0,0,0.000,0.037,0.000,0
C140_S15_L_D5P3.jpg,280,0,3,2,0,0,0,1,0,0.000,0.027,0.000,0
C42_S13_L_D5P1.jpg,84,0,2,2,0,0,0,2,0,0.000,0.065,0.000,0
C250_S10_L_D4P1.jpg,500,0,0,1,0,1,1,0,0,0.000,0.044,0.000,0
C6_S11_L_D4P2.jpg,12,0,3,2,2,0,0,0,1,0.000,0.004,0.000,0
C197_S11_L_D4P2.jpg,394,0,2,1,0,1,0,0,1,0.000,0.127,0.051,0
C49_S7_L_D3P1.jpg,98,0,1,2,0,1,1,0,0,0.000,0.005,0.000,0
C190_S14_R_D5P2.jpg,381,1,3,2,0,0,0,0,1,0.000,0.000,0.000,0
C210_S2_L_D1P2.jpg,420,0,3,2,1,1,1,0,0,0.058,0.084,0.000,0
C93_S10_L_D4P1.jpg,186,0,2,0,1,0,2,2,1,0.000,0.035,0.000,0
C74_S12_R_D4P3.jpg,149,1,2,0,0,0,1,0,1,0.000,0.193,0.000,2
C226_S9_L_D3P3.jpg,452,0,1,1,0,1,0,0,0,0.000,0.002,0.000,0
C136_S4_R_D2P1.jpg,273,1,0,1,1,1,0,0,0,0.000,0.000,0.000,0
C217_S14_L_D5P2_2.jpg,434,0,3,1,0,0,0,0,1,0.000,0.171,0.000,1
C229_S11_R_D4P2.jpg,459,1,0,1,0,1,1,0,0,0.000,0.247,0.000,0
C161_S6_L_D2P3.jpg,322,0,2,2,0,0,0,0,0,0.000,0.005,0.000,0
C115_S8_L_D3P2.jpg,230,0,3,2,0,0,0,1,0,0.000,0.001,0.000,0
C134_S7_L_D3P1.jpg,268,0,2,2,0,1,1,1,1,0.000,0.000,0.000,0
C170_S6_R_D2P3.jpg,341,1,2,1,1,1,0,0,1,0.105,0.116,0.000,0
C159_S6_L_D2P3.jpg,318,0,2,0,0,1,0,0,1,0.000,0.253,0.000,0
C185_S9_R_D3P3_2.jpg,371,1,1,0,1,0,0,0,0,0.000,0.044,0.000,0
C190_S9_R_D3P3.jpg,381,1,3,2,0,1,0,0,1,0.000,0.004,0.000,0
C8_S10_R_D4P1.jpg,17,1,1,2,0,0,0,1,1,0.000,0.038,0.000,0
C227_S4_R_D2P1.jpg,455,1,3,1,1,0,0,0,0,0.000,0.005,0.000,0
C111_S9_L_D3P3_2.jpg,222,0,2,0,0,1,2,0,1,0.114,0.000,0.000,0
C150_S15_L_D5P3.jpg,300,0,3,1,0,0,0,1,1,0.000,0.030,0.000,1
C100_S3_R_D1P3.jpg,201,1,1,0,2,1,0,1,0,0.000,0.010,0.000,2
C20_S12_L_D4P3.jpg,40,0,3,1,0,0,0,0,1,0.000,0.030,0.186,0
C21_S10_R_D4P1_2.jpg,43,1,1,2,1,1,0,0,1,0.000,0.078,0.000,2
C173_S5_L_D2P2_2.jpg,346,0,0,1,0,1,0,0,1,0.073,0.139,0.041,0
C111_S6_R_D2P3.jpg,223,1,2,0,0,1,2,0,1,0.112,0.000,0.000,0
C78_S12_L_D4P3.jpg,156,0,0,1,2,0,0,0,0,0.000,0.020,0.000,0
C210_S2_R_D1P2.jpg,421,1,3,2,1,1,1,0,0,0.055,0.061,0.000,0
C193_S9_L_D3P3.jpg,386,0,2,2,0,1,0,0,0,0.000,0.001,0.000,0
C241_S12_L_D4P3.jpg,482,0,3,1,2,0,0,0,1,0.000,0.247,0.000,0
C135_S1_L_D1P1.jpg,270,0,2,0,1,0,0,0,1,0.000,0.041,0.000,1
C75_S15_R_D5P3.jpg,151,1,0,1,0,0,0,0,1,0.000,0.038,0.000,0
C15_S6_L_D2P3.jpg,30,0,3,1,0,1,1,2,1,0.000,0.000,0.000,0
C134_S9_R_D3P3.jpg,269,1,3,2,0,1,1,1,1,0.000,0.014,0.000,1
C74_S11_R_D4P2.jpg,149,1,3,0,0,0,1,0,1,0.000,0.150,0.000,0
C251_S7_R_D3P1.jpg,503,1,3,2,0,1,0,1,0,0.000,0.002,0.000,0
C93_S11_L_D4P2_2.jpg,186,0,2,0,1,1,2,2,1,0.000,0.139,0.003,1
C216_S3_L_D1P3.jpg,432,0,3,2,1,1,0,2,1,0.000,0.077,0.000,1
C89_S15_R_D5P3.jpg,179,1,3,1,0,0,0,0,0,0.000,0.000,0.000,2
C87_S2_L_D1P2.jpg,174,0,3,0,1,1,2,2,1,0.039,0.018,0.000,0
C30_S4_R_D2P1_2.jpg,61,1,2,0,0,0,1,0,0,0.000,0.022,0.000,0
C170_S8_R_D3P2.jpg,341,1,2,1,1,1,0,0,1,0.119,0.106,0.000,1
C223_S9_L_D3P3.jpg,446,0,3,0,1,1,1,1,1,0.000,0.037,0.000,0
C65_S9_R_D3P3.jpg,131,1,2,1,1,1,0,0,0,0.000,0.003,0.000,0
C210_S9_L_D3P3.jpg,420,0,2,2,1,1,1,0,0,0.064,0.029,0.000,0
C235_S1_R_D1P1.jpg,471,1,3,2,1,1,0,1,1,0.000,0.394,0.000,1
C238_S11_R_D4P2.jpg,477,1,3,1,2,1,0,0,0,0.062,0.000,0.000,0
C37_S14_R_D5P2.jpg,75,1,2,1,0,0,0,0,1,0.000,0.020,0.000,0
C41_S1_L_D1P1.jpg,82,0,1,1,0,0,0,1,0,0.000,0.060,0.000,0
C155_S13_R_D5P1.jpg,311,1,1,1,0,0,0,0,1,0.000,0.000,0.000,0
C243_S9_R_D3P3.jpg,487,1,0,0,1,0,1,0,0,0.000,0.107,0.000,2
C80_S10_L_D4P1.jpg,160,0,1,0,2,0,1,2,1,0.061,0.000,0.000,0
C57_S3_R_D1P3.jpg,115,1,0,0,1,1,0,0,0,0.000,0.010,0.000,0
C122_S1_R_D1P1.jpg,245,1,1,1,0,1,0,0,0,0.000,0.022,0.000,0
C81_S9_L_D3P3.jpg,162,0,1,1,2,1,0,1,0,0.000,0.000,0.000,0
C83_S7_R_D3P1.jpg,167,1,2,1,2,1,0,0,0,0.000,0.011,0.000,0
C254_S5_R_D2P2.jpg,509,1,2,1,0,1,0,0,0,0.000,0.012,0.000,0
C140_S15_R_D5P3.jpg,281,1,3,2,0,0,0,0,0,0.000,0.004,0.000,0
C34_S13_R_D5P1.jpg,69,1,1,1,0,0,0,1,0,0.000,0.009,0.000,0
C48_S8_R_D3P2_2.jpg,97,1,2,1,0,1,0,1,0,0.000,0.017,0.000,0
C198_S3_R_D1P3_2.jpg,397,1,1,1,2,0,0,1,1,0.000,0.037,0.000,0
C57_S15_L_D5P3.jpg,114,0,0,0,1,0,0,0,0,0.000,0.000,0.000,1
C230_S11_R_D4P2.jpg,461,1,2,1,0,1,1,2,1,0.000,0.000,0.000,0
C41_S4_L_D2P1.jpg,82,0,1,1,0,1,0,1,0,0.000,0.045,0.000,0
C20_S4_L_D2P1.jpg,40,0,3,1,0,0,0,0,1,0.000,0.032,0.006,0
C72_S15_L_D5P3.jpg,144,0,1,2,2,0,0,0,1,0.000,0.053,0.027,0
C247_S12_R_D4P3.jpg,495,1,1,1,0,0,0,0,0,0.000,0.001,0.000,0
C134_S2_R_D1P2.jpg,269,1,3,2,0,1,1,1,1,0.000,0.050,0.062,0
C217_S2_L_D1P2_2.jpg,434,0,3,1,0,1,0,0,1,0.000,0.222,0.000,0
C216_S4_L_D2P1.jpg,432,0,3,2,1,1,0,2,1,0.000,0.054,0.000,0
C120_S6_L_D2P3.jpg,240,0,1,1,1,1,0,2,0,0.000,0.012,0.000,2
C67_S12_L_D4P3.jpg,134,0,3,1,2,0,2,1,0,0.057,0.006,0.004,0
C103_S2_L_D1P2.jpg,206,0,0,1,1,1,0,2,1,0.000,0.184,0.000,0
C5_S9_L_D3P3_2.jpg,10,0,3,2,0,1,0,0,1,0.000,0.088,0.000,0
C218_S13_R_D5P1.jpg,437,1,2,2,0,1,0,0,1,0.000,0.000,0.000,0
C229_S2_L_D1P2.jpg,458,0,0,1,0,1,1,2,0,0.000,0.273,0.000,0
C68_S15_R_D5P3.jpg,137,1,3,1,0,0,0,0,0,0.000,0.000,0.000,0
C165_S3_R_D1P3.jpg,331,1,1,2,1,1,0,0,0,0.000,0.025,0.000,0
C48_S12_L_D4P3.jpg,96,0,1,1,0,0,0,0,0,0.000,0.054,0.012,0
C238_S13_R_D5P1.jpg,477,1,3,1,2,1,0,2,0,0.063,0.002,0.000,1
C105_S5_L_D2P2.jpg,210,0,1,1,2,0,0,0,1,0.000,0.021,0.000,0
C117_S7_L_D3P1.jpg,234,0,1,0,2,0,1,0,0,0.000,0.022,0.000,1
C164_S3_L_D1P3.jpg,328,0,0,2,1,0,0,2,0,0.000,0.060,0.000,0
C20_S14_R_D5P2_2.jpg,41,1,3,1,0,0,0,0,1,0.000,0.000,0.000,0
C166_S10_R_D4P1.jpg,333,1,1,1,1,0,0,2,1,0.000,0.123,0.000,0
C229_S15_L_D5P3.jpg,458,0,0,1,0,1,1,2,0,0.000,0.269,0.000,0
C46_S13_L_D5P1.jpg,92,0,1,1,1,0,0,0,0,0.000,0.000,0.000,0
C221_S10_L_D4P1.jpg,442,0,2,2,0,1,0,2,0,0.000,0.085,0.000,0
C133_S3_R_D1P3.jpg,267,1,3,1,0,1,0,1,0,0.000,0.000,0.000,0
C258_S3_L_D1P3.jpg,516,0,1,0,0,1,0,1,0,0.000,0.118,0.000,0
C51_S4_L_D2P1.jpg,102,0,2,2,1,0,0,0,0,0.000,0.020,0.000,0
C92_S14_R_D5P2_2.jpg,185,1,3,1,0,0,2,0,1,0.000,0.134,0.098,0
C144_S7_L_D3P1.jpg,288,0,2,2,0,0,1,2,0,0.118,0.031,0.000,0
C153_S6_L_D2P3.jpg,306,0,1,2,0,1,0,2,0,0.000,0.016,0.000,0
C186_S2_R_D1P2.jpg,373,1,3,2,0,1,0,0,0,0.054,0.003,0.000,0
C14_S13_L_D5P1.jpg,28,0,0,2,1,0,0,0,0,0.000,0.013,0.000,1
C203_S4_L_D2P1.jpg,406,0,3,2,2,1,0,0,0,0.000,0.051,0.000,0
C69_S15_L_D5P3_2.jpg,138,0,0,1,1,1,0,0,0,0.138,0.075,0.000,0
C154_S11_R_D4P2_2.jpg,309,1,2,1,0,1,1,0,0,0.000,0.008,0.000,1
C171_S6_L_D2P3.jpg,342,0,3,2,2,1,1,1,0,0.074,0.065,0.011,0
C152_S7_R_D3P1_2.jpg,305,1,0,1,0,1,0,0,0,0.000,0.000,0.000,2
C61_S13_L_D5P1.jpg,122,0,1,1,0,0,0,0,1,0.000,0.001,0.000,0
C92_S10_R_D4P1_2.jpg,185,1,2,1,0,0,2,0,1,0.000,0.010,0.000,0
C105_S7_R_D3P1.jpg,211,1,1,1,2,0,0,1,1,0.000,0.194,0.000,0
C144_S8_R_D3P2.jpg,289,1,2,2,0,1,1,1,0,0.110,0.029,0.000,0
C116_S8_R_D3P2.jpg,233,1,3,1,0,1,0,0,1,0.000,0.002,0.000,0
C62_S1_R_D1P1.jpg,125,1,3,2,1,1,0,1,0,0.000,0.006,0.000,0
C217_S9_L_D3P3_2.jpg,434,0,3,1,0,1,0,0,1,0.000,0.291,0.000,1
C13_S10_R_D4P1.jpg,27,1,2,1,1,0,1,0,0,0.000,0.029,0.000,2
C150_S13_L_D5P1.jpg,300,0,3,1,0,0,0,1,1,0.000,0.036,0.000,2
C55_S10_R_D4P1.jpg,111,1,1,1,0,0,0,0,1,0.000,0.006,0.000,0
C11_S9_R_D3P3.jpg,23,1,2,1,1,1,0,1,0,0.000,0.019,0.000,0
C209_S2_R_D1P2.jpg,419,1,1,1,1,1,0,0,0,0.000,0.084,0.000,0
C20_S9_R_D3P3.jpg,41,1,3,1,0,1,0,0,1,0.000,0.003,0.000,0
C177_S9_L_D3P3_2.jpg,354,0,3,1,1,2,0,2,0,0.000,0.000,0.000,0
C125_S1_L_D1P1.jpg,250,0,1,1,1,0,1,1,0,0.000,0.043,0.000,0
C226_S12_R_D4P3.jpg,453,1,1,1,0,0,0,2,0,0.000,0.014,0.000,0
C21_S3_L_D1P3.jpg,42,0,1,2,1,0,0,2,1,0.000,0.014,0.209,0
C146_S9_L_D3P3_2.jpg,292,0,1,1,2,1,0,0,0,0.000,0.075,0.000,0
C9_S4_L_D2P1.jpg,18,0,0,1,0,0,0,0,0,0.000,0.025,0.000,0
C140_S2_L_D1P2_2.jpg,280,0,3,2,0,1,0,1,0,0.000,0.074,0.066,2
C134_S11_R_D4P2.jpg,269,1,2,2,0,1,1,1,1,0.000,0.000,0.000,0
